Time (s),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z
1.903122901916504,0.87, 0.12, 0.07, -0.24, -18.92, -21.48, 33.46, 28.97, -0.29,
2.012345552444458,0.96, 0.08, 0.11, 0.67, -5.98, -13.18, 32.98, 30.77, 0.04,
2.121495246887207,1.02, 0.04, 0.18, 21.30, -21.42, -5.00, 32.20, 31.29, -1.66,
2.232950210571289,0.93, 0.00, 0.25, 48.10, -7.14, -7.32, 31.54, 33.01, -2.01,
2.3429059982299805,0.95, -0.06, 0.20, 33.08, 5.31, -10.74, 32.08, 34.81, -1.60,
2.452075242996216,0.95, -0.12, 0.23, 40.04, 5.74, -2.56, 32.35, 36.44, 0.82,
2.561436653137207,0.98, -0.16, 0.21, 18.07, 8.06, 10.80, 32.62, 38.02, 3.05,
2.6708831787109375,1.02, -0.01, 0.21, 21.24, 16.78, 15.44, 34.11, 38.46, 5.41,
2.7814579010009766,0.83, 0.07, 0.13, 37.05, 11.11, 21.24, 35.01, 37.10, 7.92,
2.891984462738037,1.11, 0.01, 0.07, -7.02, 24.17, 5.25, 35.51, 36.68, 10.19,
3.0007436275482178,1.06, 0.09, 0.20, 27.59, 6.35, 9.03, 35.94, 35.45, 10.96,
3.1098809242248535,0.93, 0.14, 0.05, 4.64, 4.76, 5.74, 36.45, 36.02, 12.23,
3.2191519737243652,1.02, 0.14, 0.03, 5.25, -0.18, 5.43, 37.18, 35.67, 12.82,
3.3299667835235596,1.05, 0.11, 0.03, -21.85, -4.15, 5.68, 37.26, 34.75, 13.05,
3.4399564266204834,1.01, 0.10, 0.07, -1.16, -7.26, 2.81, 37.70, 33.95, 12.56,
3.5496280193328857,0.98, 0.16, 0.08, -10.99, -4.82, -0.61, 37.63, 34.61, 11.57,
3.659705638885498,1.00, 0.15, 0.08, -7.32, -7.81, -3.11, 37.54, 34.75, 10.64,
3.7690834999084473,1.00, 0.15, 0.07, -14.47, -10.99, -5.19, 36.76, 34.72, 10.68,
3.8782382011413574,0.98, 0.10, 0.12, -2.99, -13.43, -3.91, 36.36, 34.79, 8.63,
3.9871671199798584,0.99, 0.10, 0.13, -3.11, -8.91, 0.18, 36.02, 34.96, 8.51,
4.096796751022339,0.97, 0.10, 0.16, -0.67, -10.01, -1.16, 35.86, 34.77, 6.86,
4.207164287567139,0.98, 0.08, 0.15, 1.77, -5.37, -1.16, 35.94, 35.02, 5.43,
4.316357612609863,0.97, 0.11, 0.16, -1.28, -0.31, 1.71, 35.64, 35.22, 5.74,
4.426771402359009,0.96, 0.11, 0.16, -0.18, 6.35, -1.04, 35.66, 35.35, 6.19,
4.53574275970459,1.01, 0.11, 0.25, -5.31, 5.19, 1.71, 35.56, 34.95, 6.09,
4.6459550857543945,0.95, 0.11, 0.17, -8.85, -17.21, -6.96, 35.84, 34.99, 6.51,
4.754561901092529,0.92, 0.17, 0.22, -3.05, -45.90, -11.84, 35.13, 35.52, 5.08,
4.864905118942261,1.05, 0.12, 0.33, 6.29, -37.84, -9.16, 32.69, 36.28, 2.56,
4.974337816238403,0.83, 0.02, 0.33, 3.05, -13.00, -18.80, 31.35, 37.66, 0.04,
5.085063457489014,0.80, -0.03, 0.33, -4.15, -12.88, -2.26, 30.83, 38.20, -0.37,
5.194298505783081,1.07, -0.06, 0.36, 5.31, 23.74, -5.62, 30.60, 38.33, 0.81,
5.304784536361694,0.92, -0.08, 0.29, 2.14, 16.66, -2.20, 31.15, 38.93, 1.22,
5.4142537117004395,0.88, -0.07, 0.26, -4.27, 22.16, -6.65, 31.48, 38.46, 1.53,
5.525265216827393,1.14, -0.11, 0.22, -14.47, 2.93, -0.18, 31.80, 38.62, 3.26,
5.6358726024627686,1.05, 0.05, 0.33, -26.61, -13.55, 10.74, 31.75, 37.16, 1.12,
5.7442755699157715,0.94, 0.03, 0.22, -23.13, -3.54, -0.24, 32.17, 36.12, 0.52,
5.854671955108643,0.99, 0.02, 0.27, -15.93, -2.99, -11.35, 31.32, 36.47, -0.89,
5.965969562530518,1.00, 0.02, 0.26, -14.65, -9.95, -5.92, 30.86, 36.28, -2.06,
6.07581353187561,0.96, 0.01, 0.30, -4.21, -11.05, -1.53, 29.58, 35.75, -1.75,
6.185680389404297,0.97, -0.01, 0.33, -6.90, -15.08, -1.77, 29.44, 35.99, -4.32,
6.29592752456665,0.92, 0.06, 0.38, -2.14, -10.13, 4.39, 28.74, 35.71, -5.22,
6.404979705810547,0.89, 0.03, 0.36, 9.52, -8.24, 8.24, 28.72, 35.44, -4.74,
6.513482570648193,0.85, 0.03, 0.31, 15.26, -5.62, 9.34, 28.72, 35.64, -4.16,
6.622799873352051,0.92, 0.01, 0.44, 11.96, 4.94, 6.71, 29.20, 35.78, -4.70,
6.732805490493774,0.97, 0.04, 0.45, 6.65, 2.26, -0.61, 28.99, 36.16, -3.04,
6.842358589172363,0.90, 0.06, 0.40, 15.81, -3.23, 2.99, 29.75, 36.61, -3.58,
6.952519655227661,0.88, 0.02, 0.40, 21.06, 3.36, 5.62, 30.04, 37.18, -1.60,
7.062820672988892,0.93, -0.07, 0.41, 15.44, 8.61, 6.16, 30.73, 37.78, -0.76,
7.171605587005615,0.94, -0.02, 0.37, 3.42, 5.00, -1.95, 30.51, 37.68, 1.04,
7.281489133834839,0.94, -0.04, 0.28, 1.40, 10.74, 5.07, 30.76, 37.49, 0.63,
7.390192747116089,0.95, -0.01, 0.33, -5.31, 10.86, -1.53, 31.27, 36.96, 0.84,
7.500353574752808,0.99, -0.03, 0.31, -0.79, 8.73, 1.53, 31.09, 37.29, 1.33,
7.610377550125122,1.03, -0.01, 0.31, 9.83, 2.81, 3.48, 31.99, 37.89, 3.49,
7.7208452224731445,0.91, 0.07, 0.23, 17.09, 4.88, 14.71, 32.09, 37.74, 3.17,
7.829157114028931,0.71, 0.10, 0.17, 27.22, 8.79, 19.47, 32.60, 37.13, 4.60,
7.938589572906494,1.24, 0.19, 0.31, 20.26, 30.33, 18.37, 33.86, 37.39, 7.20,
8.048613548278809,0.84, 0.06, 0.23, 18.74, -8.73, 6.47, 34.89, 36.02, 9.19,
8.158870697021484,0.95, 0.17, 0.26, 11.90, -4.09, 22.03, 35.38, 35.73, 9.09,
8.268290042877197,0.99, 0.17, 0.15, 28.26, 21.06, 13.98, 36.38, 34.19, 9.35,
8.378180503845215,1.01, 0.08, 0.27, 0.37, -7.20, 2.26, 37.16, 33.24, 11.91,
8.487981081008911,0.89, 0.24, 0.27, -3.23, 7.69, -3.91, 36.72, 33.79, 11.95,
8.597783327102661,0.91, 0.16, 0.25, 18.49, 16.72, 15.99, 36.94, 33.42, 13.34,
8.706563472747803,1.07, 0.27, 0.23, 35.34, 11.35, 8.67, 38.43, 32.73, 15.04,
8.815049171447754,0.88, 0.18, 0.17, 51.27, 4.58, 3.42, 38.37, 31.85, 16.71,
8.925004720687866,1.00, 0.16, 0.19, 34.61, 2.44, -10.80, 39.14, 31.59, 19.51,
9.034685850143433,0.97, 0.12, 0.22, 27.77, -8.42, 2.08, 38.01, 32.23, 19.79,
9.143458366394043,0.93, 0.15, 0.21, 33.33, -9.03, -12.88, 38.42, 32.42, 20.62,
9.253873348236084,0.97, 0.09, 0.24, 44.68, -15.75, -3.17, 38.50, 32.54, 20.83,
9.362717628479004,0.91, -0.04, 0.25, 22.83, -15.81, -9.58, 38.13, 32.60, 21.31,
9.473751306533813,0.79, 0.00, 0.28, 16.05, -6.16, -9.22, 38.18, 33.83, 21.48,
9.583583116531372,1.22, -0.11, 0.35, 27.59, 3.91, 6.16, 38.27, 34.01, 21.45,
9.69310450553894,0.78, -0.07, 0.16, 41.08, -3.66, 22.77, 38.70, 32.64, 22.27,
9.802353620529175,1.05, -0.03, 0.28, 49.87, -11.54, 23.56, 40.33, 28.94, 24.57,
9.912804126739502,0.97, -0.08, 0.33, 29.79, -7.51, 6.41, 40.48, 26.89, 24.07,
10.02125334739685,0.88, -0.07, 0.34, 9.46, 7.32, 5.92, 40.37, 25.70, 25.04,
10.130411863327026,0.95, -0.01, 0.32, -3.54, 19.35, -4.64, 40.06, 25.95, 26.05,
10.241029739379883,0.77, 0.13, 0.25, 15.56, 29.36, 24.48, 39.38, 25.27, 26.89,
10.35124921798706,1.37, 0.08, 0.26, 26.55, 11.60, 18.07, 38.59, 21.84, 30.58,
10.462199926376343,0.88, 0.01, 0.23, 16.91, -12.82, 8.18, 38.44, 20.59, 29.86,
10.572046279907227,0.91, 0.04, 0.26, -0.06, -13.43, 4.52, 39.72, 19.47, 29.33,
10.680297374725342,1.01, 0.13, 0.29, -24.41, -14.65, 0.98, 39.92, 19.01, 29.06,
10.790317296981812,0.93, 0.12, 0.30, -22.03, -16.97, -3.30, 40.27, 18.82, 27.03,
10.900383472442627,0.92, 0.13, 0.35, -21.36, -5.13, -7.32, 40.04, 20.03, 25.83,
11.01179552078247,0.90, 0.08, 0.37, -20.75, -7.93, -4.46, 39.49, 21.12, 25.40,
11.120581865310669,0.91, 0.10, 0.36, -13.49, -5.92, 1.65, 40.16, 21.55, 24.99,
11.230016946792603,0.92, 0.15, 0.38, -10.07, -2.62, 2.32, 39.97, 21.22, 24.91,
11.33984375,0.93, 0.15, 0.36, -0.98, 0.55, 4.33, 40.21, 21.41, 23.97,
11.448523759841919,0.92, 0.16, 0.35, -4.21, 2.81, 1.04, 39.84, 20.90, 23.96,
11.558956861495972,0.93, 0.16, 0.34, -6.04, 2.32, -0.49, 40.33, 21.55, 23.93,
11.668679237365723,0.93, 0.17, 0.36, -9.77, 5.80, -4.46, 40.20, 21.70, 23.80,
11.778793096542358,0.94, 0.17, 0.30, -10.68, 1.16, -3.78, 39.39, 21.89, 24.43,
11.888577699661255,0.94, 0.17, 0.32, -5.31, -0.79, -0.92, 39.65, 22.45, 24.08,
11.999359607696533,0.94, 0.17, 0.30, -1.46, -3.60, -0.67, 39.95, 22.78, 24.01,
12.109119176864624,0.94, 0.19, 0.32, 6.65, -3.05, 0.12, 39.94, 22.66, 23.46,
12.220895051956177,0.92, 0.16, 0.34, 9.52, -4.76, 0.24, 40.08, 21.64, 24.28,
12.33146071434021,0.93, 0.15, 0.34, 9.89, -4.70, 1.10, 39.93, 21.57, 24.13,
12.440094470977783,0.92, 0.13, 0.37, 10.13, -3.60, -0.85, 40.26, 21.37, 24.04,
12.55032753944397,0.94, 0.10, 0.35, 6.04, -0.79, -1.34, 40.06, 21.44, 23.50,
12.661799907684326,0.92, 0.12, 0.36, 0.12, 0.98, -0.98, 40.31, 21.59, 24.23,
12.771483898162842,0.93, 0.12, 0.36, -2.08, 1.89, 0.00, 40.15, 21.98, 25.35,
12.881807327270508,0.91, 0.14, 0.42, 2.87, 4.33, 5.31, 39.95, 21.56, 26.05,
12.990426063537598,0.91, 0.16, 0.35, 11.72, -1.46, 11.47, 39.79, 20.80, 25.24,
13.1005380153656,0.93, 0.16, 0.35, 15.75, -2.50, 15.69, 40.39, 19.35, 25.05,
13.210744142532349,0.93, 0.12, 0.36, 1.34, -3.48, 7.69, 40.77, 18.03, 24.95,
13.319219589233398,0.89, 0.19, 0.33, -11.47, -2.69, -3.36, 41.15, 17.81, 24.80,
13.429669857025146,0.92, 0.23, 0.34, -9.34, 3.78, -8.24, 41.28, 18.49, 25.48,
13.539962530136108,0.91, 0.16, 0.35, 8.73, 8.79, -0.67, 40.73, 18.52, 25.43,
13.649889707565308,0.93, 0.12, 0.31, 6.16, 11.72, 4.27, 40.32, 18.77, 26.45,
13.759114742279053,0.93, 0.19, 0.28, -2.50, 19.47, -0.73, 40.01, 17.71, 27.49,
13.868214845657349,1.00, 0.19, 0.28, 1.53, 13.37, 0.24, 38.92, 18.55, 28.36,
13.978424549102783,0.95, 0.18, 0.23, 4.70, 3.17, 4.76, 38.85, 18.33, 29.60,
14.087655305862427,0.95, 0.20, 0.26, 2.01, -4.94, 10.99, 38.99, 17.18, 29.31,
14.196110010147095,0.93, 0.19, 0.24, -2.69, 3.05, 9.22, 39.16, 16.28, 29.71,
14.306877374649048,0.98, 0.25, 0.24, -5.37, -0.24, 5.00, 39.58, 16.00, 29.60,
14.41619324684143,0.93, 0.24, 0.25, -6.90, -4.46, 5.74, 38.84, 15.98, 29.47,
14.52703070640564,0.93, 0.27, 0.30, -5.13, -2.32, 2.81, 39.11, 15.59, 29.21,
14.636961936950684,0.94, 0.27, 0.24, -9.22, 0.37, 3.66, 39.22, 15.25, 28.56,
14.746649503707886,0.93, 0.31, 0.25, -13.31, 1.77, -3.72, 39.05, 15.49, 29.21,
14.856296062469482,0.93, 0.28, 0.25, -32.65, -6.71, -19.04, 39.28, 17.21, 28.94,
14.966551780700684,0.97, 0.28, 0.23, -44.31, -17.58, -32.47, 39.45, 20.02, 27.91,
15.076006889343262,1.00, 0.25, 0.25, -37.23, -28.14, -26.98, 39.89, 23.52, 25.62,
15.186184167861938,0.88, 0.20, 0.24, -21.91, -26.67, -22.16, 39.65, 26.21, 22.78,
15.296898126602173,0.93, 0.10, 0.33, -18.92, -24.23, -24.54, 39.99, 27.60, 19.54,
15.406537055969238,0.92, 0.11, 0.35, -35.03, -16.97, -27.65, 38.53, 30.91, 17.42,
15.51544737815857,0.92, 0.18, 0.33, -24.29, -7.45, -18.55, 37.60, 32.28, 14.98,
15.62574815750122,0.86, 0.02, 0.35, 7.45, 4.52, -11.11, 37.63, 33.40, 13.76,
15.735197305679321,0.99, -0.04, 0.36, 34.55, 15.26, -7.45, 37.74, 34.35, 15.32,
15.845560312271118,0.92, -0.11, 0.30, 60.42, 10.44, -3.48, 37.87, 35.63, 18.21,
15.955235958099365,0.95, -0.21, 0.28, 54.57, 6.35, 9.34, 38.23, 33.67, 20.59,
16.065669775009155,0.95, -0.27, 0.29, 35.10, -0.61, 10.86, 38.20, 33.35, 23.00,
16.175564527511597,0.95, -0.10, 0.34, 35.58, 6.90, 12.21, 38.31, 31.56, 26.57,
16.28565740585327,0.98, -0.11, 0.23, 49.44, 17.52, 37.54, 39.38, 28.10, 27.86,
16.394493103027344,0.95, -0.05, 0.22, 32.41, 23.32, 13.92, 38.43, 25.27, 29.72,
16.50485134124756,0.96, 0.11, 0.15, 49.74, 12.39, 29.60, 37.96, 22.44, 32.68,
16.61334252357483,1.10, 0.16, 0.14, 49.99, 7.02, 33.14, 38.24, 18.03, 33.83,
16.72316861152649,0.94, 0.07, 0.21, 50.48, -9.46, 13.55, 37.95, 13.44, 34.08,
16.832440853118896,0.96, 0.09, 0.24, 43.21, 3.54, 11.41, 37.94, 9.62, 33.34,
16.94188666343689,1.00, 0.10, 0.26, 22.83, -8.48, 4.21, 38.17, 7.60, 33.47,
17.050228595733643,0.91, 0.08, 0.26, 17.64, -12.39, 0.06, 38.43, 6.73, 31.91,
17.159329414367676,1.05, 0.07, 0.24, 8.61, -17.03, -5.13, 39.16, 6.97, 30.18,
17.26960277557373,0.90, 0.10, 0.29, 20.94, -16.30, -10.99, 39.61, 7.53, 28.91,
17.379700899124146,0.87, -0.08, 0.25, 10.07, -6.29, 10.93, 39.86, 6.79, 28.12,
17.489670038223267,1.01, 0.03, 0.28, -8.54, 3.85, 0.85, 40.58, 6.54, 27.15,
17.599872827529907,1.07, 0.12, 0.31, -3.97, -0.55, 0.24, 40.26, 6.76, 28.49,
17.709227323532104,0.82, 0.03, 0.26, 12.02, 0.61, 1.89, 40.65, 6.52, 28.08,
17.81827425956726,1.07, -0.02, 0.34, 16.30, 0.43, -12.02, 40.17, 6.88, 27.82,
17.927968502044678,0.99, -0.04, 0.30, 5.98, -16.85, -2.50, 40.43, 6.58, 28.25,
18.038774967193604,0.92, -0.01, 0.32, -18.98, 4.39, -1.46, 40.87, 7.40, 26.89,
18.148940563201904,0.97, 0.03, 0.27, -25.94, 9.95, -5.49, 40.38, 7.47, 29.19,
18.2581148147583,0.97, 0.04, 0.27, -22.40, 5.31, -9.52, 39.99, 8.59, 28.63,
18.367071628570557,0.93, 0.04, 0.29, -12.08, -4.64, -5.92, 40.38, 10.46, 30.26,
18.477851152420044,0.95, 0.04, 0.29, -1.40, 0.12, 1.77, 40.23, 10.61, 29.52,
18.58756446838379,0.97, 0.03, 0.27, 4.15, -0.06, 4.21, 40.52, 9.96, 29.19,
18.697536945343018,0.97, 0.04, 0.28, 13.67, 3.11, 7.08, 40.11, 10.23, 29.03,
18.80614399909973,0.95, 0.01, 0.27, 12.57, 6.47, 5.68, 39.79, 9.03, 29.70,
18.916933059692383,0.99, 0.01, 0.29, 3.54, -0.92, 2.26, 39.70, 8.33, 29.93,
19.026845693588257,0.96, 0.01, 0.34, -1.89, 3.78, -0.92, 39.71, 7.93, 31.79,
19.136375904083252,0.99, 0.03, 0.25, -10.31, -2.99, -5.37, 39.76, 9.48, 30.57,
19.24642515182495,0.99, 0.04, 0.27, -8.54, -3.91, -3.91, 39.89, 9.57, 31.42,
19.356828451156616,0.95, 0.03, 0.25, -2.56, -2.44, -4.03, 40.58, 10.00, 30.20,
19.465996026992798,0.97, 0.03, 0.27, 2.87, -0.12, -2.32, 40.17, 10.17, 29.94,
19.575746059417725,0.98, 0.01, 0.26, 3.23, -1.40, -4.21, 40.12, 10.21, 29.52,
19.68514347076416,0.96, -0.01, 0.27, 0.00, -0.98, -2.93, 40.30, 10.96, 30.70,
19.795572519302368,0.97, -0.01, 0.27, -6.65, -2.26, -4.09, 40.04, 11.07, 29.91,
19.905554056167603,0.90, 0.01, 0.21, -13.00, 3.66, -2.99, 40.01, 11.47, 30.65,
20.015939474105835,1.00, 0.00, 0.25, -8.73, 2.81, -1.71, 39.49, 11.96, 30.68,
20.124937534332275,0.94, 0.01, 0.25, 5.43, 1.77, -0.98, 39.45, 11.29, 30.87,
20.234330892562866,1.00, -0.02, 0.22, 4.09, 8.54, -1.83, 39.98, 11.45, 31.35,
20.344911575317383,0.99, -0.01, 0.19, 5.00, 5.13, -3.60, 38.88, 11.69, 32.13,
20.452791213989258,0.98, -0.00, 0.18, -0.61, 11.35, -2.50, 38.81, 11.55, 33.45,
20.563933849334717,0.99, -0.04, 0.15, 2.01, 2.26, -3.78, 38.68, 11.95, 32.74,
20.67214870452881,0.84, 0.02, 0.22, -19.53, 2.81, 0.49, 38.17, 12.02, 33.52,
20.78243327140808,1.12, 0.04, 0.23, -12.08, 35.28, -18.25, 37.17, 12.68, 35.24,
20.892931699752808,1.01, -0.04, 0.08, 12.82, 16.60, -8.73, 36.63, 13.49, 37.29,
21.002788066864014,1.03, -0.08, 0.07, 16.05, -4.64, -3.72, 36.17, 13.29, 37.35,
21.111040592193604,0.99, -0.13, 0.06, 13.00, -13.79, 2.38, 36.32, 12.90, 37.52,
21.22094702720642,1.00, -0.10, 0.12, -5.07, -2.32, -1.59, 37.11, 13.15, 37.00,
21.33149242401123,1.00, -0.10, 0.12, -7.69, 0.92, -2.01, 37.13, 13.32, 35.86,
21.441898822784424,0.98, -0.08, 0.10, -4.15, -0.31, -4.76, 36.50, 13.98, 36.43,
21.551159143447876,1.03, -0.09, 0.11, -12.63, 0.55, 2.01, 36.32, 14.49, 36.46,
21.6613552570343,0.98, -0.08, 0.10, -3.97, -6.71, 2.38, 36.24, 14.45, 36.82,
21.770928621292114,1.00, -0.06, 0.12, 6.90, -4.09, 5.62, 36.71, 14.09, 36.07,
21.88047766685486,0.98, -0.08, 0.14, 3.23, -4.52, 5.00, 36.89, 13.16, 36.60,
21.9899799823761,1.01, -0.03, 0.18, -1.40, -6.47, 7.20, 37.32, 12.71, 35.62,
22.100953102111816,1.01, -0.09, 0.16, -0.12, -2.69, 0.85, 37.30, 12.43, 34.28,
22.21001625061035,0.94, -0.04, 0.17, -4.64, -4.33, -2.44, 38.22, 12.56, 34.40,
22.32021927833557,0.98, -0.05, 0.15, 11.35, -2.56, -2.32, 37.82, 12.49, 35.14,
22.430330276489258,1.00, -0.07, 0.20, 12.70, -6.29, 2.44, 37.96, 11.69, 34.22,
22.54082417488098,0.97, -0.07, 0.15, 6.71, -13.67, 0.61, 38.64, 10.93, 33.58,
22.651174068450928,0.97, -0.09, 0.19, -4.33, -10.62, 1.46, 38.81, 11.04, 33.24,
22.76190733909607,0.97, -0.05, 0.21, -8.54, -4.21, -0.67, 39.10, 10.90, 31.93,
22.87190890312195,0.98, -0.08, 0.23, -12.57, 0.79, 1.04, 38.87, 10.96, 32.73,
22.98095464706421,0.93, -0.01, 0.17, -8.79, -2.75, -1.71, 39.32, 11.84, 31.25,
23.091896772384644,0.99, -0.04, 0.25, -11.84, 6.16, -2.69, 39.20, 11.96, 32.28,
23.200143098831177,0.93, -0.05, 0.21, -27.47, 10.74, 0.92, 38.60, 13.26, 32.03,
23.309438705444336,1.04, -0.01, 0.18, -14.89, 10.31, -2.32, 38.27, 13.92, 33.81,
23.418935537338257,0.98, -0.00, 0.18, -6.16, -1.22, -1.10, 38.46, 14.54, 33.40,
23.528870344161987,1.00, -0.03, 0.17, 2.20, -0.98, -2.20, 38.18, 14.25, 33.59,
23.638290405273438,0.99, -0.03, 0.19, 2.08, -1.04, 1.28, 38.67, 14.38, 32.90,
23.748270988464355,0.99, -0.03, 0.19, -0.18, -1.59, -2.75, 38.32, 13.89, 33.37,
23.85828995704651,0.96, -0.03, 0.19, 3.17, 0.85, -1.77, 38.46, 14.03, 34.33,
23.968472957611084,0.99, -0.04, 0.19, 0.06, -0.06, -0.98, 38.51, 14.23, 34.68,
24.078333854675293,0.97, -0.04, 0.22, 23.01, 14.16, 0.06, 38.51, 13.73, 32.69,
24.187541961669922,1.00, -0.05, 0.14, 19.47, -1.16, -4.70, 38.11, 12.85, 35.66,
24.296968460083008,0.96, -0.05, 0.16, 20.87, 2.75, 2.08, 38.07, 12.32, 34.68,
24.407713174819946,0.98, -0.07, 0.12, 19.17, 7.20, 2.69, 37.65, 10.86, 34.50,
24.51691699028015,1.08, -0.08, 0.13, 0.79, -0.06, -1.59, 37.88, 10.56, 35.71,
24.626911878585815,1.00, -0.12, 0.16, -9.89, -5.92, -0.43, 37.90, 11.38, 35.66,
24.736753225326538,1.02, -0.06, 0.14, -14.83, -10.19, -0.49, 38.33, 11.73, 34.34,
24.846129655838013,0.96, -0.03, 0.13, -18.62, -11.66, 2.38, 39.21, 12.60, 34.11,
24.957908630371094,0.92, 0.00, 0.17, -16.42, -11.54, 5.49, 39.81, 13.37, 32.85,
25.06778383255005,1.08, -0.01, 0.17, -2.08, -7.39, 10.56, 39.29, 13.49, 32.95,
25.178513765335083,0.91, 0.02, 0.26, 1.10, 3.23, 5.62, 39.56, 12.23, 32.43,
25.2883939743042,0.98, 0.02, 0.18, 1.53, -6.29, 1.22, 39.87, 12.21, 33.26,
25.398655891418457,0.96, 0.02, 0.25, 4.46, 3.91, 3.97, 39.67, 11.88, 33.09,
25.507476091384888,1.02, -0.00, 0.18, 2.01, 11.29, 4.15, 39.58, 11.27, 33.97,
25.61626386642456,0.97, 0.01, 0.18, -3.91, 2.87, 4.15, 38.90, 10.72, 33.53,
25.72672200202942,1.00, 0.03, 0.18, -8.18, 5.92, 4.88, 39.50, 11.05, 34.70,
25.83659291267395,0.94, 0.06, 0.17, -14.71, 4.46, -2.44, 38.49, 11.21, 33.40,
25.946436643600464,1.02, -0.01, 0.17, -27.47, 4.33, -3.48, 38.07, 12.82, 35.49,
26.055251121520996,1.00, -0.02, 0.08, -55.79, 4.52, 2.14, 38.65, 14.21, 35.23,
26.165058374404907,1.01, 0.10, 0.10, -44.62, -3.97, 1.83, 38.33, 16.03, 36.11,
26.27431845664978,0.99, 0.11, 0.08, -42.18, -8.73, 1.22, 38.65, 18.07, 34.95,
26.38433027267456,1.04, 0.15, 0.10, -21.30, -11.47, 8.48, 39.36, 18.93, 34.69,
26.494813203811646,1.00, 0.14, 0.11, -2.44, -14.16, 10.56, 40.10, 19.09, 32.41,
26.603687524795532,0.93, 0.18, 0.13, 12.57, -9.46, 5.25, 40.83, 17.68, 30.36,
26.712741374969482,0.93, 0.13, 0.11, 8.48, -8.42, 4.21, 41.24, 17.16, 30.80,
26.822550773620605,1.15, 0.22, 0.15, -21.24, 3.72, -20.63, 41.22, 17.54, 31.19,
26.93291997909546,0.95, 0.09, 0.17, -34.97, -11.35, -20.39, 41.00, 19.86, 30.71,
27.04313564300537,0.88, 0.15, 0.13, -41.63, -12.82, -21.00, 40.99, 23.06, 29.35,
27.153257608413696,1.01, 0.14, 0.18, -52.31, -3.97, -10.80, 40.78, 25.33, 27.72,
27.26269769668579,1.05, 0.07, 0.13, -44.49, -0.43, -19.78, 39.77, 28.56, 25.33,
27.37097954750061,0.87, 0.07, 0.13, -13.24, 3.23, -8.06, 39.48, 30.62, 25.13,
27.48081111907959,1.02, 0.02, 0.16, -3.42, 9.70, -13.98, 39.28, 31.86, 24.89,
27.589466094970703,1.01, 0.00, 0.19, 10.13, 7.14, -3.78, 38.00, 32.76, 27.66,
27.699608087539673,1.01, -0.04, 0.20, 15.81, -0.18, 6.10, 37.93, 32.64, 27.47,
27.809467792510986,0.96, -0.04, 0.18, 6.96, -5.80, 9.83, 38.49, 31.69, 27.47,
27.918286323547363,1.03, -0.04, 0.23, 13.73, -10.68, 16.78, 38.84, 30.43, 27.53,
28.027731895446777,0.99, -0.07, 0.25, 1.40, -18.86, 14.04, 39.97, 28.14, 27.45,
28.13787841796875,1.00, 0.01, 0.28, -31.07, -22.52, -13.92, 40.01, 27.59, 25.20,
28.246997356414795,0.76, 0.15, 0.23, -52.43, -9.70, -2.01, 39.54, 29.54, 22.23,
28.35801100730896,1.13, 0.29, 0.28, -57.74, 2.87, 0.92, 39.43, 29.63, 20.70,
28.467514276504517,0.84, 0.20, 0.23, -34.24, -5.07, -0.73, 38.50, 30.15, 19.82,
28.577070951461792,0.99, 0.20, 0.23, -43.95, -10.68, -4.58, 38.89, 30.42, 17.08,
28.686219930648804,0.97, 0.19, 0.27, -48.10, -8.79, -15.08, 39.14, 30.98, 15.87,
28.795753240585327,0.94, 0.23, 0.23, -55.42, -11.41, -28.56, 38.01, 32.43, 12.33,
28.904796600341797,0.94, 0.18, 0.24, -73.91, -15.44, -28.87, 36.94, 33.06, 9.88,
29.014225244522095,0.91, 0.33, 0.29, -57.19, -16.42, -23.38, 33.87, 34.77, 5.41,
29.12404179573059,0.91, 0.26, 0.26, -15.69, 2.50, -6.47, 33.52, 34.05, 2.54,
29.234384298324585,0.99, 0.20, 0.26, 3.91, 3.60, 2.99, 33.80, 34.45, 3.49,
29.34418535232544,1.00, 0.10, 0.22, 15.63, 2.32, -0.31, 33.84, 34.67, 3.39,
29.454185962677002,0.88, 0.03, 0.27, 13.06, -6.65, -6.41, 34.36, 34.57, 4.80,
29.56456184387207,0.94, -0.02, 0.29, -28.93, 1.16, -27.53, 33.54, 35.94, 3.27,
29.674229621887207,0.84, -0.05, 0.20, -47.18, 10.80, -21.91, 33.28, 36.23, 1.77,
29.783644199371338,1.35, -0.00, 0.27, -35.28, -4.21, -23.19, 31.79, 37.01, 0.45,
29.89277935028076,0.83, 0.02, 0.21, -20.08, -17.15, -2.56, 31.32, 36.49, -1.98,
30.003534078598022,0.99, -0.03, 0.31, -27.53, -1.04, -6.71, 29.93, 35.18, -3.39,
30.11377239227295,0.93, 0.01, 0.28, -23.32, -1.71, -12.08, 29.49, 35.33, -4.85,
30.22372555732727,0.96, 0.03, 0.27, -27.16, 3.17, -9.95, 28.74, 34.91, -5.04,
30.333664417266846,0.91, -0.03, 0.26, -25.88, 9.64, -12.57, 29.24, 33.61, -4.77,
30.443241596221924,1.00, 0.03, 0.25, -12.02, 12.39, -11.23, 28.96, 33.02, -5.62,
30.552241802215576,0.90, 0.01, 0.28, 13.24, 20.02, 15.81, 29.36, 33.95, -5.53,
