Time (s),Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Mag_X,Mag_Y,Mag_Z
49.60101771354675,0.91, -0.69, 0.05, -19.17, -43.82, -28.02, 35.25, 12.74, 43.03,
49.71049451828003,1.69, -0.26, 0.03, -88.20, -2.44, 28.56, 34.31, 20.48, 44.79,
49.82023072242737,-0.01, 0.07, -0.37, -52.49, 33.26, 18.49, 34.34, 21.64, 43.12,
49.930219411849976,-0.06, 0.18, -0.18, 45.35, -51.33, -10.01, 34.83, 23.36, 42.42,
50.039395570755005,3.55, 1.02, -0.13, 72.14, -12.02, -4.58, 35.61, 21.19, 40.37,
50.149965047836304,0.67, 0.02, 0.00, 52.73, 25.02, -16.78, 34.46, 16.06, 42.85,
50.259748697280884,-0.15, -0.15, -0.22, 8.30, -36.50, -31.98, 32.85, 13.17, 43.77,
50.36956167221069,2.69, -0.91, -0.20, -59.69, 23.86, -25.94, 36.01, 15.88, 44.40,
50.48048686981201,1.52, -0.09, 0.09, -96.98, 0.37, 14.34, 35.85, 20.84, 42.93,
50.58990406990051,0.28, 0.11, -0.20, -83.44, 26.67, -3.97, 34.90, 23.77, 40.86,
50.69900918006897,0.12, 0.08, -0.08, 48.52, -34.42, -1.65, 35.56, 24.45, 39.76,
50.80871391296387,2.34, 0.93, -0.35, 123.29, -11.78, 42.91, 34.75, 24.40, 42.49,
50.91836595535278,0.23, -0.06, -0.03, 72.02, -6.16, -14.16, 34.25, 15.77, 44.67,
51.02804946899414,-0.20, 0.09, -0.16, 15.38, -41.56, -31.86, 34.03, 13.38, 44.65,
51.138264656066895,2.35, 0.11, -0.05, -31.92, 30.27, -47.36, 36.67, 16.19, 43.03,
51.24786853790283,0.92, -0.01, -0.16, -70.50, 12.51, 28.32, 34.85, 18.98, 42.99,
51.35836362838745,-0.06, 0.09, -0.29, -49.32, 38.09, -5.19, 34.40, 20.95, 42.26,
51.468154191970825,0.71, 0.07, -0.19, 77.58, -29.05, 9.77, 35.13, 21.02, 41.92,
51.57699275016785,1.91, -0.09, -0.06, 72.81, 67.02, 70.37, 35.62, 17.18, 41.53,
51.68572521209717,-0.20, -0.09, -0.05, 28.93, 17.27, 4.70, 34.72, 11.29, 43.05,
51.79638981819153,0.02, -0.09, -0.00, 7.26, -35.10, -28.63, 35.57, 11.29, 43.25,
51.90620827674866,2.80, -0.59, -0.15, -79.90, 16.78, 2.81, 35.41, 17.03, 43.31,
52.01620125770569,0.35, 0.13, -0.24, -44.37, -13.24, 6.41, 35.45, 21.79, 42.10,
52.125890016555786,-0.36, 0.12, -0.10, -8.97, -25.39, 4.03, 34.67, 23.58, 42.24,
52.23556590080261,2.08, 0.28, -0.24, 83.13, -36.19, 21.18, 36.01, 22.46, 42.55,
52.346004486083984,0.71, -0.34, -0.11, 60.61, 31.98, 4.09, 36.01, 16.69, 43.84,
52.45587134361267,0.15, -0.19, -0.19, 50.78, -31.19, -7.26, 34.34, 11.88, 44.40,
52.56577777862549,1.25, -0.53, -0.03, 12.45, 2.50, -21.48, 36.56, 12.73, 43.71,
52.6761577129364,1.32, 0.16, 0.01, -106.20, 60.42, -4.52, 34.23, 19.32, 44.18,
52.78495669364929,0.34, 0.12, -0.20, -88.75, 29.36, -2.50, 33.22, 22.33, 44.92,
52.89482593536377,0.06, 0.08, -0.14, 42.30, -53.59, -2.99, 34.18, 24.44, 43.09,
53.004170656204224,2.36, 0.95, -0.13, 85.94, 11.47, 0.06, 35.51, 22.30, 42.91,
53.11346983909607,0.37, 0.04, -0.04, 54.87, 12.15, -9.16, 34.97, 14.90, 44.85,
53.22265410423279,-0.26, -0.18, -0.14, -16.78, -12.27, -28.69, 34.53, 12.51, 46.06,
53.3330340385437,2.67, -0.01, -0.14, -60.30, 18.13, -34.97, 35.35, 16.66, 44.56,
53.44216012954712,1.00, 0.06, -0.24, -71.66, -2.62, 21.48, 34.07, 21.74, 44.25,
53.55114269256592,0.14, 0.02, -0.06, -54.87, -2.20, -6.90, 33.35, 23.24, 43.33,
53.66089200973511,1.64, 0.22, 0.22, 85.14, -36.25, -5.43, 35.62, 24.12, 40.88,
53.770540952682495,1.95, -0.11, 0.07, 81.54, 63.96, 24.35, 36.07, 21.64, 43.02,
53.88093185424805,-0.01, -0.10, -0.06, 32.90, 6.90, 12.82, 34.62, 15.58, 44.38,
53.991206407547,0.17, -0.09, -0.03, -9.16, -29.91, -10.80, 35.45, 14.06, 43.25,
54.09984588623047,2.76, -0.44, -0.22, -84.29, 9.58, 9.09, 35.69, 17.65, 43.58,
54.209643840789795,0.54, 0.07, -0.22, -50.05, 8.67, 23.68, 33.70, 22.35, 43.36,
54.319661378860474,-0.38, 0.08, -0.28, 11.05, -24.72, -5.13, 33.14, 22.81, 42.19,
54.42996382713318,2.78, 0.48, 0.37, 13.98, 2.08, -1.77, 34.51, 21.69, 41.77,
54.54036045074463,1.10, -0.22, -0.05, 83.25, 17.52, 12.63, 34.53, 17.36, 43.03,
54.649863958358765,0.40, -0.17, -0.07, 27.40, 5.92, 13.00, 33.98, 10.39, 42.54,
54.75952744483948,0.51, -0.19, 0.09, -25.15, -54.14, -10.56, 36.29, 11.98, 41.31,
54.86906099319458,2.03, -0.20, 0.08, -86.79, 37.66, 1.71, 35.38, 17.32, 42.88,
54.978779792785645,0.29, 0.17, -0.20, -47.55, 8.00, 22.22, 34.95, 19.51, 41.31,
55.08943724632263,-0.17, 0.13, -0.16, 31.37, -28.08, -18.31, 34.06, 20.34, 40.94,
55.19919538497925,3.54, 0.89, -0.09, 78.49, 0.92, -42.48, 34.28, 18.88, 43.37,
55.30911731719971,0.70, -0.04, 0.00, 55.66, 13.24, -5.49, 35.06, 12.81, 42.46,
55.41890835762024,0.04, -0.07, -0.23, 43.03, -51.33, -29.36, 34.20, 8.96, 41.28,
55.530057430267334,2.78, -1.02, 0.20, -1.22, 7.26, -36.68, 36.65, 10.35, 40.14,
55.63967728614807,1.36, 0.14, -0.02, -105.10, 2.38, 23.56, 36.15, 16.37, 40.94,
55.750571966171265,0.00, 0.18, -0.32, -66.59, 22.22, -6.16, 35.29, 19.17, 40.48,
55.8611855506897,0.18, 0.06, -0.03, 28.44, -22.46, 7.39, 37.89, 19.68, 38.29,
55.970046043395996,2.39, 0.50, 0.40, 102.84, -2.08, 32.90, 37.40, 19.60, 39.43,
56.07921481132507,0.70, 0.04, -0.02, 21.24, 29.85, 3.72, 36.63, 11.55, 39.83,
56.18914461135864,-0.39, -0.03, 0.06, -3.91, 14.10, -4.09, 35.58, 12.48, 40.93,
56.30105948448181,3.03, 0.38, 0.29, -16.05, -40.34, -38.57, 36.27, 14.78, 41.77,
56.410080909729004,1.06, 0.14, 0.12, -101.20, 54.26, 20.08, 36.04, 19.49, 41.33,
56.51877522468567,-0.01, 0.19, -0.14, -46.02, 28.99, -10.07, 34.48, 22.56, 42.52,
56.63145089149475,0.79, 0.26, -0.41, 39.43, 21.61, -15.26, 34.66, 23.79, 40.55,
56.74012112617493,1.84, 0.15, -0.01, 107.67, 5.43, 40.89, 35.13, 19.25, 42.26,
56.84985136985779,-0.57, -0.12, -0.02, 24.35, 14.40, 6.53, 34.29, 14.49, 43.14,
56.95984363555908,0.03, -0.00, 0.08, 17.40, -57.80, -13.31, 34.74, 14.53, 43.64,
57.06905007362366,2.84, -0.35, -0.08, -81.30, 32.47, 1.22, 34.62, 19.87, 44.58,
57.17852997779846,0.67, -0.07, -0.23, -44.56, -5.74, 23.32, 33.30, 23.22, 43.93,
57.28928470611572,-0.35, 0.01, -0.21, 0.06, -13.73, 4.46, 32.70, 24.46, 44.46,
57.39905571937561,3.42, 0.39, -0.10, 44.62, -52.67, 42.48, 34.86, 22.33, 42.75,
57.50809645652771,1.67, -0.03, 0.17, 73.73, 83.62, 6.53, 34.39, 16.44, 44.57,
57.61754107475281,0.36, -0.08, -0.11, 28.69, 8.30, 2.50, 33.92, 12.59, 44.81,
57.727105379104614,0.25, -0.12, -0.11, 11.05, -51.57, -22.77, 34.61, 14.44, 44.42,
57.83694934844971,2.18, -0.46, -0.13, -93.02, 13.61, 27.65, 34.62, 18.14, 45.28,
57.94738554954529,0.03, 0.01, -0.25, -43.76, -7.51, 19.17, 34.25, 20.70, 43.04,
58.05653166770935,-0.18, 0.07, -0.11, 18.01, -26.49, 0.12, 33.64, 22.86, 43.30,
58.16718769073486,3.22, 0.90, -0.29, 75.26, -38.82, -42.85, 36.24, 19.96, 42.38,
58.27739977836609,0.62, -0.18, -0.11, 49.87, 26.12, -6.53, 34.41, 13.04, 45.31,
58.3873815536499,-0.15, -0.18, -0.11, 11.60, -15.26, -26.86, 33.31, 11.02, 45.61,
58.49673891067505,2.99, -0.38, -0.11, -37.60, -47.73, -32.53, 35.80, 13.26, 45.10,
58.607927322387695,1.36, 0.14, 0.01, -110.53, 63.90, 21.18, 35.75, 19.75, 44.64,
58.71687150001526,-0.05, 0.26, -0.11, -49.99, 4.94, -1.10, 33.98, 21.59, 44.21,
58.82705640792847,0.62, 0.17, -0.29, 70.19, -48.03, -6.35, 36.06, 21.94, 42.32,
58.93652892112732,1.87, 0.13, -0.21, 78.00, 26.61, 33.14, 35.62, 17.91, 44.02,
59.04699778556824,0.08, -0.17, -0.00, 45.78, 4.39, 12.51, 35.60, 12.83, 42.46,
59.156222343444824,-0.33, -0.03, 0.07, 27.22, -58.47, -37.35, 35.96, 13.04, 42.44,
59.26602101325989,2.75, -0.25, 0.18, -106.08, 39.00, -41.38, 37.68, 15.95, 41.77,
59.375839948654175,0.48, -0.15, 0.04, -62.01, -13.73, 37.41, 36.06, 21.22, 41.10,
59.486905574798584,-0.22, 0.10, -0.24, -5.19, -50.23, -23.13, 35.29, 22.78, 39.64,
59.597139835357666,2.34, 0.13, 0.01, 71.96, 43.52, 30.94, 38.46, 21.18, 38.09,
59.70667386054993,1.46, -0.11, 0.21, 43.21, 38.27, 41.75, 36.35, 15.53, 43.19,
59.81724977493286,1.03, -0.24, -0.26, 8.91, 64.03, 14.65, 35.55, 10.44, 43.69,
59.925692558288574,0.91, -0.37, 0.47, 40.10, -57.68, -27.16, 35.21, 13.02, 45.64,
60.03624653816223,1.71, -0.18, -0.02, -90.52, 46.69, 29.85, 35.89, 16.85, 45.29,
60.145389556884766,0.29, 0.17, -0.18, -33.63, 11.96, 3.91, 34.97, 17.94, 44.85,
60.25578498840332,0.28, 0.23, -0.15, 19.90, -40.10, 1.10, 34.33, 21.17, 44.41,
60.36640548706055,3.03, 1.27, -0.18, 70.31, 12.94, 1.16, 35.95, 18.24, 42.64,
60.47566366195679,0.56, -0.03, -0.15, 40.65, 13.73, -21.30, 34.36, 12.44, 45.34,
60.58579087257385,-0.25, -0.03, -0.16, 8.97, -30.76, -51.27, 33.46, 11.67, 44.35,
60.69524955749512,3.56, -0.41, -0.13, -67.20, -5.49, -33.26, 36.66, 13.51, 44.21,
60.80613136291504,1.39, 0.25, -0.08, -70.01, 13.49, 28.26, 35.58, 19.27, 43.57,
60.91439747810364,-0.05, 0.02, -0.30, -31.01, 28.87, -3.17, 33.58, 21.87, 43.14,
61.02558469772339,0.42, 0.18, -0.24, 53.22, -31.07, -9.22, 35.16, 21.25, 41.28,
61.13614797592163,1.96, 0.39, -0.30, 93.14, 70.74, 10.01, 35.83, 18.95, 42.64,
61.24622106552124,0.17, -0.09, -0.08, 51.57, 15.08, -7.75, 34.19, 13.88, 44.15,
61.354652404785156,-0.15, -0.11, 0.17, -37.96, -34.30, -15.63, 34.27, 11.62, 44.08,
61.464972257614136,2.79, -0.05, -0.21, -53.41, -5.49, -9.52, 34.78, 15.71, 44.23,
61.57451009750366,0.74, 0.03, -0.17, -66.83, -4.03, 7.26, 33.64, 20.45, 43.33,
61.68477392196655,-0.34, 0.06, -0.23, -30.76, -16.11, -5.19, 33.35, 24.16, 43.16,
61.79442834854126,3.51, 0.19, -0.10, 14.04, 4.21, 24.05, 35.40, 22.56, 41.17,
61.905160427093506,1.81, -0.02, 0.11, 104.74, 9.83, 14.71, 35.50, 16.83, 43.68,
62.01445436477661,1.27, -0.29, -0.08, -2.01, 40.16, -2.08, 35.05, 12.33, 42.49,
62.12466287612915,0.32, -0.27, -0.10, 15.44, -81.85, -11.35, 35.61, 14.78, 43.29,
62.234580993652344,2.10, -0.36, -0.09, -83.86, 15.01, 17.52, 36.07, 18.53, 44.34,
62.34464883804321,-0.14, -0.04, -0.14, -39.49, 9.83, 25.82, 35.85, 20.94, 42.24,
62.45484399795532,-0.11, 0.14, -0.11, 36.93, -36.13, -2.08, 35.47, 22.24, 40.73,
62.5660343170166,2.91, 0.95, -0.29, 40.77, 5.31, -30.76, 36.84, 20.36, 40.66,
62.675023317337036,0.79, -0.22, 0.02, 64.88, -4.09, -7.39, 35.91, 14.04, 43.46,
62.78467035293579,-0.16, -0.04, -0.19, 4.09, -22.83, -20.20, 34.84, 11.88, 43.02,
62.895183086395264,2.47, -0.42, -0.42, -23.44, 60.91, -43.88, 38.34, 13.95, 40.04,
63.00535798072815,1.45, 0.18, -0.01, -86.98, -11.90, 21.12, 35.56, 20.83, 43.07,
63.1161675453186,0.33, 0.03, -0.32, -56.27, 51.33, -3.72, 35.00, 21.50, 42.70,
63.22478699684143,0.65, 0.28, -0.01, 61.58, -47.36, 6.47, 35.56, 22.08, 40.97,
63.335230350494385,2.01, -0.04, -0.02, 62.01, 72.94, 18.49, 36.88, 18.52, 41.15,
63.445603370666504,0.06, -0.07, 0.00, 46.75, 9.22, -4.21, 34.34, 15.05, 43.54,
63.555970430374146,0.02, -0.08, -0.14, -30.58, -37.17, -22.58, 34.33, 13.27, 44.23,
63.66693925857544,2.79, -0.44, -0.20, -85.82, -12.33, 17.15, 36.35, 19.74, 43.66,
63.776565074920654,0.57, 0.12, -0.16, -50.05, -5.19, 20.02, 35.25, 22.92, 42.64,
63.88722276687622,-0.54, 0.08, -0.21, 0.49, -27.83, 6.53, 34.77, 23.63, 42.54,
63.99735760688782,2.69, 0.24, 0.23, 16.30, -3.11, 13.18, 35.80, 22.41, 41.22,
64.10834670066833,1.30, -0.13, 0.02, 74.52, 16.60, 13.18, 35.50, 17.54, 43.59,
64.2169086933136,0.10, -0.12, -0.05, -18.98, 11.23, -24.41, 34.88, 13.09, 42.57,
64.32671785354614,0.16, -0.83, -0.20, -43.03, -54.50, -34.85, 36.88, 14.58, 42.59,
64.43689823150635,1.73, -0.32, 0.05, -124.76, 22.89, 17.70, 36.08, 20.37, 44.08,
64.54645323753357,-0.30, 0.07, -0.27, -111.15, 34.91, 54.26, 35.44, 23.73, 40.34,
64.6568534374237,0.17, 0.12, 0.03, 88.44, -67.20, -13.73, 35.13, 24.07, 40.59,
64.76776266098022,2.30, 0.55, -0.07, 94.24, 13.98, 16.36, 36.82, 21.40, 40.43,
64.87878727912903,0.63, 0.03, -0.17, 52.00, 40.95, -10.13, 35.30, 15.00, 41.87,
64.99019527435303,-0.28, -0.05, -0.17, -19.35, -7.08, -22.40, 33.85, 15.54, 44.78,
65.10129189491272,2.60, -0.45, -0.33, -42.60, -17.52, -11.84, 34.72, 19.64, 43.81,
65.21057343482971,0.92, 0.02, -0.24, -53.89, -8.00, 24.11, 35.08, 23.65, 42.80,
65.32089495658875,-0.25, 0.08, -0.31, -13.98, -45.10, -3.36, 35.77, 24.90, 40.67,
65.43258690834045,3.14, 0.14, -0.17, 33.63, 39.25, 42.54, 39.23, 23.57, 37.77,
65.54214024543762,1.42, -0.01, 0.10, 89.23, 9.28, 18.07, 37.81, 18.60, 40.55,
65.65200686454773,0.00, -0.17, -0.13, 26.43, 77.03, 9.34, 37.52, 12.99, 42.66,
65.76056742668152,0.25, -0.10, -0.05, 20.14, -46.02, -40.04, 38.94, 12.50, 40.17,
65.87065505981445,2.37, -0.27, 0.23, -73.85, -11.11, 10.19, 37.61, 16.44, 41.08,
65.98056817054749,0.94, -0.17, -0.11, -92.29, 35.28, 79.47, 39.17, 17.35, 38.72,
66.09120059013367,-0.02, -0.01, 0.06, 88.07, -67.87, -34.85, 39.21, 19.67, 38.49,
66.20122146606445,3.79, 1.11, -0.03, 61.34, 4.46, -14.34, 38.26, 18.01, 41.19,
66.3097472190857,-0.22, -0.25, 0.05, 59.20, -13.43, -5.31, 38.61, 11.44, 40.20,
66.41940450668335,-0.08, -0.00, -0.24, -48.46, 7.69, -52.92, 38.88, 11.28, 39.89,
66.53003430366516,3.53, -0.67, 0.44, 56.40, 30.21, -32.78, 38.23, 15.22, 41.48,
66.63990426063538,1.10, -0.01, 0.01, -81.12, 54.20, 26.67, 38.22, 18.05, 39.84,
66.75065565109253,-0.79, -0.04, -0.31, -23.62, -10.50, -33.57, 37.38, 19.80, 39.60,
66.86047554016113,1.05, 0.14, 0.21, -18.92, 120.24, 25.57, 39.18, 20.12, 37.30,
66.97069001197815,1.93, -0.09, -0.02, 95.34, 14.28, 47.91, 36.07, 20.32, 42.74,
67.08088731765747,-0.54, 0.05, -0.29, 29.36, 8.06, 18.31, 35.11, 12.85, 42.43,
67.1905152797699,-0.47, -0.03, -0.26, -2.81, -21.42, -19.29, 33.26, 16.49, 45.08,
67.30219650268555,2.55, -0.33, -0.09, -86.49, 23.62, 2.01, 34.16, 18.77, 44.60,
67.41255760192871,0.59, -0.01, -0.23, -47.67, -7.39, 19.17, 34.09, 21.36, 43.73,
67.52247500419617,-0.36, 0.19, -0.13, 0.98, -45.96, -3.91, 33.90, 22.52, 42.03,
67.63292121887207,1.73, -0.08, -0.07, 35.40, -33.20, 17.21, 36.36, 21.34, 40.83,
67.74267888069153,1.11, -0.20, 0.10, 70.25, 19.47, 9.64, 36.10, 13.46, 42.86,
67.85114789009094,0.24, -0.14, -0.14, 1.34, 55.60, 0.12, 34.56, 11.35, 43.74,
67.96084403991699,0.73, -0.51, 0.10, -6.71, -31.13, -15.20, 36.98, 13.33, 43.15,
68.07117557525635,1.94, -0.12, 0.21, -106.93, 17.76, 13.49, 35.35, 17.57, 44.24,
68.18068146705627,0.48, 0.09, -0.39, -33.02, 16.66, 18.86, 35.56, 19.53, 41.86,
68.2899100780487,0.23, -0.01, -0.03, 53.71, -44.25, -4.15, 36.40, 20.36, 41.91,
68.40305733680725,2.19, 0.70, -0.15, 83.86, 10.50, 15.69, 37.22, 19.43, 42.54,
68.51184821128845,0.36, 0.05, -0.02, 45.65, -1.16, -7.69, 36.73, 12.05, 43.27,
68.6218330860138,-0.33, -0.24, -0.06, 60.61, -56.15, -52.73, 36.76, 11.00, 41.24,
68.73173642158508,2.62, 0.54, -0.17, -37.84, 14.22, -15.63, 36.83, 13.98, 45.08,
68.84206056594849,1.11, -0.15, -0.05, -76.90, -28.14, 36.62, 37.11, 16.88, 44.25,
68.95139622688293,-0.52, 0.05, -0.27, -63.05, -24.96, -34.06, 36.85, 19.08, 43.98,
69.06223964691162,0.61, -0.12, 0.11, 14.22, 0.37, -5.55, 41.15, 22.36, 37.10,
69.1714289188385,1.85, -0.20, 0.10, 80.14, 3.85, 57.86, 37.35, 18.82, 42.27,
69.28089332580566,2.43, -0.51, -0.50, -132.26, 141.78, -2.38, 37.35, 13.07, 41.65,
69.3908679485321,0.09, -0.04, 0.07, -84.47, 30.52, 5.74, 37.94, 15.59, 41.74,
69.50143694877625,2.97, -0.22, -0.04, -33.94, -18.01, 10.01, 37.28, 19.70, 43.04,
69.61226224899292,0.97, -0.07, -0.57, -98.82, 80.51, 34.36, 36.10, 22.06, 41.63,
69.72200393676758,-0.13, 0.11, -0.09, 57.13, -88.20, -13.24, 35.05, 22.94, 42.19,
69.83170557022095,2.38, 0.35, -0.16, -1.65, 16.30, -22.03, 35.50, 23.12, 43.75,
69.94046592712402,1.44, -0.12, 0.02, 87.22, 11.47, 14.77, 34.90, 16.22, 43.84,
70.04943466186523,0.12, 0.02, 0.12, -93.08, 64.15, -47.30, 34.01, 13.38, 44.23,
70.16002917289734,0.35, -0.45, -0.54, -67.93, 15.01, -2.99, 36.66, 14.04, 42.46,
70.26943635940552,1.99, -0.26, 0.12, -62.19, 4.46, 2.38, 34.00, 18.76, 44.74,
70.37966680526733,0.04, 0.03, -0.41, -29.60, 38.70, 16.17, 33.63, 21.31, 44.07,
70.4904432296753,-0.00, 0.11, -0.12, 24.66, -42.18, -2.01, 32.09, 23.80, 44.21,
70.59881138801575,2.85, 0.57, -0.11, 39.86, 22.03, -7.81, 34.84, 21.47, 42.99,
70.7109763622284,0.83, -0.19, -0.03, 74.40, 1.89, -17.64, 34.08, 15.61, 43.96,
70.82053446769714,-0.32, -0.21, -0.23, -1.10, -26.12, -14.40, 33.51, 13.78, 45.01,
70.93034601211548,2.18, 0.10, -0.20, -53.53, 29.30, -24.72, 36.08, 15.14, 42.21,
71.03988480567932,1.31, 0.05, -0.06, -59.20, 7.32, -2.38, 34.48, 20.10, 44.41,
71.15129661560059,0.49, -0.04, -0.61, -25.15, 58.29, 3.91, 34.16, 21.70, 43.62,
71.26130056381226,0.67, 0.28, -0.21, 111.94, -57.43, 5.62, 35.03, 20.86, 43.10,
71.37127161026001,1.64, 0.03, -0.34, 103.33, 59.57, 20.45, 34.56, 16.26, 42.86,
71.48141860961914,0.09, 0.01, -0.07, 59.88, 8.79, -13.43, 32.62, 12.12, 45.98,
71.59122133255005,0.02, -0.08, -0.14, -47.67, -15.14, -3.85, 34.58, 10.99, 43.69,
71.70107173919678,2.82, -0.24, 0.03, -63.90, -4.52, -6.65, 35.94, 14.16, 43.29,
71.80930495262146,0.54, -0.11, -0.17, -50.90, 19.90, 10.99, 34.45, 18.52, 44.18,
71.92029619216919,-0.40, 0.17, -0.47, -0.67, -52.43, 4.64, 33.50, 21.73, 44.10,
72.02994155883789,1.38, 0.26, -0.37, 31.92, -50.35, 12.33, 35.11, 19.73, 42.48,
72.14022564888,1.03, -0.11, 0.03, 45.84, 9.40, -5.49, 35.18, 13.99, 43.26,
72.24989652633667,0.14, -0.18, -0.19, 10.56, 4.52, -19.53, 33.98, 11.79, 44.46,
72.36023664474487,1.77, -0.70, 0.01, -58.90, -0.61, -8.42, 35.88, 13.45, 41.61,
72.46943879127502,1.82, -0.09, 0.03, -92.83, 23.44, 15.63, 34.83, 18.59, 43.65,
72.57993650436401,0.35, 0.15, -0.26, -42.24, 20.69, 27.83, 34.59, 22.12, 41.74,
72.68901371955872,0.08, -0.04, 0.02, 43.88, -21.55, -17.58, 35.18, 22.44, 42.24,
72.7986946105957,2.33, 0.44, -0.57, 117.61, 33.51, 11.66, 34.06, 19.12, 44.48,
72.9082977771759,0.30, -0.03, 0.01, 57.37, 17.88, -19.96, 32.87, 13.56, 45.70,
73.01801419258118,-0.19, -0.12, 0.00, -13.79, -13.12, -15.38, 32.95, 11.71, 46.74,
73.12921810150146,2.31, -0.05, -0.12, -31.80, -32.59, -14.71, 33.94, 14.22, 45.43,
73.23890233039856,0.82, 0.00, -0.20, -63.05, 3.54, 14.59, 33.81, 18.91, 45.26,
73.34811568260193,-0.13, 0.14, -0.21, -36.44, -5.68, 11.05, 33.15, 21.37, 44.52,
73.45822095870972,4.00, 0.06, 0.13, 19.96, 52.61, 22.58, 34.29, 20.07, 44.64,
73.5666298866272,1.41, -0.01, -0.03, 63.72, 36.38, 5.80, 34.13, 13.73, 45.43,
73.67662048339844,0.01, -0.11, -0.06, 23.99, -5.37, 4.33, 33.54, 10.86, 45.20,
73.78589248657227,0.43, -0.23, -0.07, -4.88, -52.80, -12.45, 36.12, 10.79, 43.19,
73.89628267288208,1.88, -0.19, -0.05, -109.31, 24.96, 16.17, 36.72, 15.58, 44.32,
74.00590085983276,-0.06, 0.07, -0.30, -48.10, 15.63, 25.70, 35.40, 18.55, 43.54,
74.11617493629456,-0.06, 0.06, 0.00, 51.57, -44.49, -6.65, 35.86, 20.72, 42.64,
74.22517609596252,2.69, 0.78, -0.27, 47.36, 5.49, -11.78, 36.18, 19.98, 44.37,
74.3341076374054,0.88, -0.04, -0.07, 74.65, 6.71, -5.25, 35.36, 14.09, 44.18,
74.44371724128723,-0.23, -0.05, -0.08, 1.77, -0.37, -44.37, 34.33, 10.72, 43.93,
74.55369353294373,2.94, -0.71, -0.24, -38.70, 48.16, -13.24, 37.46, 12.16, 42.16,
74.66358256340027,1.22, 0.00, -0.09, -76.90, 12.33, 37.60, 35.86, 17.19, 44.31,
74.77427577972412,0.51, 0.06, -0.20, -96.80, 32.04, -0.49, 34.47, 20.69, 43.32,
74.88402318954468,0.58, 0.34, -0.15, 89.78, -60.61, 1.16, 36.79, 20.95, 41.74,
74.99419522285461,2.01, 0.20, 0.00, 76.97, 57.62, 29.24, 35.71, 18.31, 42.31,
75.1027979850769,-0.02, -0.02, -0.05, 45.53, 4.64, -2.26, 35.28, 13.27, 42.36,
75.21375179290771,-0.15, -0.06, -0.05, -1.89, -65.06, -10.19, 34.50, 13.12, 43.47,
75.32414293289185,2.85, -0.41, -0.08, -63.90, 30.21, -6.29, 36.50, 16.36, 41.74,
75.4341950416565,0.59, -0.00, -0.17, -41.02, -0.12, 12.02, 34.34, 21.25, 43.91,
75.54410219192505,-0.40, 0.08, -0.24, -50.35, 2.99, 2.44, 34.31, 23.40, 42.94,
75.65256261825562,1.70, 0.41, -0.16, 78.67, -30.46, 20.57, 34.30, 22.34, 42.63,
75.76256823539734,0.92, -0.29, 0.12, 9.28, 114.32, 8.61, 33.58, 15.43, 45.40,
75.87308239936829,0.16, -0.17, -0.16, 64.70, -63.29, 4.33, 30.58, 12.76, 47.29,
75.98254179954529,1.19, -0.46, -0.07, -35.10, 5.31, -23.62, 35.06, 11.57, 43.42,
76.09270167350769,1.72, -0.15, -0.05, -121.58, 34.36, -1.53, 34.08, 16.82, 44.90,
76.20273470878601,0.36, -0.02, -0.14, -64.82, 35.77, 8.97, 31.36, 22.97, 45.29,
76.31345009803772,0.10, 0.19, -0.22, 40.10, -66.65, 0.73, 33.06, 23.83, 43.87,
76.42228198051453,3.05, 1.09, -0.15, 83.44, -17.52, -21.91, 33.65, 20.97, 44.13,
76.53227424621582,0.59, -0.00, -0.15, 55.60, 20.57, -7.20, 32.87, 12.59, 44.85,
76.6431884765625,-0.18, -0.23, -0.17, 0.24, -32.23, -49.62, 33.34, 8.81, 43.15,
76.75285625457764,2.69, -0.34, -0.06, -53.59, -2.93, -61.89, 36.82, 12.27, 42.65,
76.8632230758667,1.36, 0.10, -0.02, -105.41, 29.48, 5.80, 34.81, 21.45, 44.04,
76.9723572731018,0.28, 0.11, -0.23, -51.57, 25.09, -1.65, 33.83, 22.85, 43.38,
77.08309555053711,0.30, 0.23, -0.31, 87.16, -54.93, 10.07, 35.13, 21.41, 43.42,
77.19202637672424,1.93, 0.25, -0.27, 107.42, 48.71, 63.90, 35.10, 18.63, 44.49,
77.30215668678284,0.27, 0.08, -0.13, 69.82, -1.04, -4.46, 32.60, 11.56, 46.14,
77.41110897064209,-0.31, -0.02, -0.11, -30.76, -27.28, -9.03, 32.91, 9.03, 44.34,
77.52257823944092,2.73, -0.17, -0.15, -65.37, -8.91, -0.24, 35.50, 14.98, 43.38,
77.63311886787415,0.72, 0.21, -0.24, -74.52, 13.55, 0.49, 33.67, 20.53, 44.03,
77.74244618415833,-0.10, 0.15, -0.38, -17.94, 1.95, 5.68, 32.23, 23.13, 44.24,
77.85281181335449,2.02, 0.45, -0.11, 53.65, -34.67, 9.09, 34.44, 21.04, 41.64,
77.96308422088623,1.19, -0.41, 0.11, 43.46, 65.73, 27.34, 35.18, 14.48, 43.47,
78.07288455963135,0.06, -0.11, -0.11, 35.52, 2.14, -13.92, 32.96, 12.11, 45.12,
78.1842052936554,0.58, -0.28, -0.37, -24.11, -44.56, -9.64, 34.85, 11.21, 43.65,
